LNR,RESPONSE
14380,0.47694482029006047
14085,0.5753972425390648
14409,0.4369265322027659
14414,0.5282400529942253
14423,0.2664559449945712
14437,0.4990417273740435
14127,0.5060364399980257
14135,0.36197182519571874
14449,0.4798557923790267
15100,0.19483347857075195
15103,0.6971890840846351
15121,0.2833887596841675
14809,0.24249263279296027
15153,0.12688703032680262
14848,0.09468418325919004
15274,0.470118797185278
15275,0.03521893036981436
14858,0.23325995996940918
15187,0.5454229135208343
14884,0.5963199587573103
15207,0.15685439605653612
14898,0.5556614455784292
14904,0.1794355432846264
15231,0.23283595807115454
15256,0.07721709992122944
14953,0.25455275607548195
14954,0.18883894204843726
14960,0.2720006280953463
14964,0.6045720160119769
14658,0.5510959385982644
14997,0.07030103814632518
14723,0.24613952128619657
15043,0.4728102006573945
15049,0.21299319222544105
15061,0.38757871138606276
15073,0.44233710893809275
14763,0.440424669557148
15089,0.5313593572645047
15090,0.15918830793934807
15404,0.3520325288312678
15407,0.10228532200830305
15414,0.17399025198625215
15415,0.07593843799527929
15738,0.26092055450734625
15447,0.45343405676912485
15451,0.3568128091661529
35419,0.41551046959215976
35107,0.4594517687252208
35110,0.15606111097609313
35115,0.2741124895638419
34811,0.47328519864198826
4013,0.42370904125033293
4325,0.26848852458886957
4021,0.44396926989794394
4023,0.22840617530766374
4358,0.1806262793125962
4041,0.5443688342479621
4043,0.2198045890483029
4047,0.1922342812198018
4049,0.5465341150795058
4056,0.5163314684042822
4372,0.2325055540648212
4377,0.044636713465369376
5050,0.47544357152822153
5056,0.35679376830708026
4722,0.19641363401799472
4731,0.25490763825888485
5079,0.15572673595749595
5082,0.3635494319258797
4750,0.1284589219268507
5091,0.16249812572318573
4774,0.3910417845620322
5185,0.12301931250551687
5104,0.49795407183249196
5133,0.41374125179662263
4823,0.07630296406538942
4826,0.523572568139618
4827,0.22325934374296355
4839,0.038665382751932036
4855,0.35721716808561293
5179,0.25827280206061565
4881,0.1727891222104335
4568,0.24426543209267448
4572,0.49358913811007515
4901,0.400671449830689
4904,0.10305732676112826
4603,0.04408171562057126
4617,0.4337856946290397
4638,0.5576718857748688
4950,0.20856099629810188
4979,0.38692616515610984
4997,0.12953995024517986
5002,0.5395348731613966
5014,0.32526732642502026
5019,0.5056360572161861
5372,0.2719671699542569
5388,0.1451426428404002
5811,0.5549974852487575
5819,0.22188813146709313
5412,0.16669455770466485
5729,0.01645985851219077
5730,0.49657701491532713
5458,0.10374870991598195
25141,0.15452121754422998
24839,0.25093933863942125
24844,0.5500205471677876
24851,0.37906432167662235
25162,0.6046320699683833
25480,0.1717946830009583
25484,0.36673100960932525
25830,0.582757959118811
25519,0.3406458734824732
25526,0.3734086380260623
25844,0.24252041030086177
25538,0.22712172626459937
25541,0.47646591848850717
34736,0.4014210743697113
34457,0.19180648363181974
34740,0.16677667975430116
34743,0.4210546539185798
34463,0.5178809872889907
34766,0.16680286069319192
34779,0.7693973197764716
34481,0.20993417000348988
34483,0.19107049398195397
34499,0.5666132738002808
34196,0.2588469022232612
34208,0.31863788841762497
34209,0.521018947568963
34217,0.058442538875977924
34232,0.4348411629116308
34540,0.25979422550577747
34546,0.2868423698003593
34245,0.1112494225824204
34246,0.536591154454727
34247,0.33015962671216026
34271,0.39607786466945394
34280,0.039387022171336376
34298,0.4507918623575806
34607,0.30273751781014546
35299,0.1569579135476349
35311,0.5369367834603781
34998,0.4488470475728925
35007,0.2663396447974173
35010,0.35487256494736297
35015,0.4738497877600279
35346,0.41133999107253577
35349,0.26836555306584886
35353,0.5593001819353662
35362,0.22419610777193458
35375,0.45155469801092335
35069,0.29348728134921154
35380,0.31899885060875444
35392,0.461336267848589
35399,0.11617525067040717
35080,0.3278972203354289
35087,0.12095850526730235
35094,0.4552755666278443
15768,0.647145585380583
15776,0.5514257069427382
15890,0.22336542690510153
15488,0.48216381224215316
15781,0.14747740555429542
15815,0.42980623741164525
15827,0.04951589273842406
24405,0.4076967811308449
24099,0.12428555269389399
24120,0.31934424266200234
24139,0.6980981345205854
24164,0.2327848137357895
24172,0.05066917848970625
24175,0.14343459696797367
24481,0.20876359660547372
24185,0.14768588302190475
24186,0.4383254126303735
24516,0.4816851368970698
25189,0.04534709911154311
25206,0.41366348479333265
24893,0.3101477396074985
25227,0.5634130661558986
24898,0.1048201553876544
24904,0.5405466678071479
25247,0.13499978208596114
24931,0.23195906431227317
25343,0.09970228444412359
25354,0.4549639735249084
25264,0.29390831107241777
24968,0.6578862017778604
24976,0.15704514488745844
25293,0.3127633552760078
24996,0.49520187564371904
25304,0.10211915299063709
25320,0.17938822136160396
25029,0.3794315474445782
24730,0.3671726663521295
25037,0.08891883366004742
24756,0.1827667297432989
25103,0.33960029036668465
25115,0.4080612732618438
24805,0.2584194847619485
24816,0.3946822970348606
25122,0.49535400061175006
24821,0.4517645915714273
22046,0.09098547097720931
22048,0.07176156511981152
22073,0.3935702856743471
21791,0.420545417436722
22082,0.4780342678769249
22096,0.39582996368622597
21803,0.024959043709496132
21835,0.4808995291622849
21836,0.2647970419278754
22147,0.1305772449740825
22155,0.0615128356393761
21864,0.3949658758428406
21870,0.469667967301254
21874,0.21953582757683981
22165,0.5715318394157947
22170,0.51258519679233
21595,0.06809557499277699
21899,0.16449191456795345
21614,0.3424446553131416
21640,0.20030772625117194
21960,0.5685648652366434
22002,0.2737700499430752
22007,0.48135306128106264
31547,0.6050732500001114
31550,0.31746205433717084
31650,0.3491507017231532
31654,0.38069470782610465
31239,0.1279773520784833
31569,0.49486665175671224
31577,0.43358712654836157
31265,0.5312110398620933
31586,0.6081587788867182
31588,0.2533853398055091
31291,0.1188047941444293
31606,0.2692538370356383
31307,0.3999857166359832
31622,0.3327519168444648
31035,0.4925080434040115
31371,0.18880463992956134
31373,0.4518026348743155
31072,0.09841137534471538
31395,0.6219821195478353
31081,0.3734837581927468
31091,0.36027904891200074
22418,0.39720147391912203
12467,0.39537170338165933
12170,0.3001686150024226
12194,0.28501164979380145
12512,0.37313147877362013
12538,0.37619539478701236
12549,0.6298767396036392
12552,0.19946682077177663
12250,0.09343485973995475
12255,0.061366912950793655
12566,0.584644430494798
13225,0.2996634851574481
12923,0.08927328634530486
12935,0.24414454857612583
13241,0.05069832743138929
13362,0.5411165477511447
13372,0.4258542832959819
12965,0.5004168378793473
12966,0.4703823092857712
13270,0.09245754840141993
12984,0.17141601610446786
12999,0.26365075406053956
13301,0.05599955894719661
13309,0.14170722986148457
13026,0.38555177316675654
13030,0.19211679303795556
13337,0.11871749004705316
13345,0.11194105241990054
13088,0.18480589201935368
13095,0.11547300950547167
13099,0.6489481503446998
12780,0.32180743155537606
12794,0.07626729656494705
13104,0.06466454753492254
12819,0.38867473754308957
13138,0.08299567639638665
12837,0.5261222005762412
13140,0.13873443339455657
13141,0.1171294562181564
13157,0.5092019261234704
12847,0.20784195874569067
12854,0.1726344673939257
13173,0.3342733542661779
22696,0.44288920199852677
22363,0.5472568971452463
22366,0.4604228701183855
22369,0.22078208796236828
22370,0.4226568047285407
22702,0.21296302064420078
22706,0.5301949192335359
22382,0.2410073285305596
22730,0.07910039091539864
22738,0.3322377800807148
22399,0.5741371032030973
45331,0.2218196083298228
45338,0.08340243003460263
41819,0.44666792525751375
42767,0.536220521496268
43421,0.47578299873646257
43733,0.13095436219766493
44375,0.12723588543360162
44386,0.12878352796295445
44690,0.2175938359282803
45351,0.40522155324415443
40534,0.6284080264534555
40540,0.33465059149406706
41190,0.40618629826759833
42159,0.3457082373739892
42477,0.1238297545547489
43427,0.189537577670524
43751,0.2485664432658673
43761,0.24273680249983043
45038,0.3734896350874293
45040,0.38526283402997846
45380,0.06581681270306308
40874,0.4114282757865236
40875,0.5176559961693312
41207,0.10591484403493495
55295,0.21250772640703625
51439,0.16251589257859267
52751,0.35801369628116025
53070,0.1453961415801105
53080,0.496277775119611
53387,0.6735980290719326
53705,0.1686802590915055
12452,0.04020344979159814
2154,0.06960178483898954
2176,0.3098543398856101
2804,0.2094819410362468
2812,0.18278735749527156
3137,0.4708540770112265
3158,0.2505539892996271
3286,0.32235467916292826
3214,0.20579497042235387
3215,0.09152518895424618
3226,0.188855410600441
3231,0.3905269644960887
2953,0.31713791355707055
2957,0.18009915390806674
2962,0.10891348003464021
3262,0.5795698351070865
3269,0.23173618164762136
2698,0.44521118553713745
3008,0.2751429938586248
3013,0.18846505261589183
3019,0.33355611964264237
3041,0.5428733285618395
3052,0.5137110274495592
2746,0.2019129101418139
3061,0.4980852735188142
3066,0.3343604063935529
3079,0.4754087183648563
2762,0.16185206948018532
2764,0.06897674328303087
2767,0.5428310007455013
2776,0.34649545633213885
2779,0.4846649285458037
2797,0.2868481735990994
3763,0.6149369348200353
3444,0.31541664479471787
3454,0.2849600637072167
12652,0.298432182916327
12744,0.24233281329328718
12746,0.47942673845464884
12751,0.46406352548721
12345,0.05304186942547154
12353,0.7212605141755264
12660,0.20095984391464547
12666,0.3719226716439909
12667,0.2856034446789951
12693,0.3992419791680717
12390,0.23595513476979002
12433,0.5003387903927674
12434,0.7283596728845169
12123,0.5228005339197713
31150,0.04494929713923836
31469,0.19664257776074406
31475,0.29285819003723995
32118,0.2522120149746554
31809,0.49192850067112404
32131,0.0787985101077825
31828,0.14063046313991
31831,0.36666546290347196
31850,0.5490962762557318
32275,0.396679776576202
32184,0.6040575335036421
31905,0.4886613732424438
31917,0.42078457770248673
32207,0.2878440258825945
32217,0.5689209170854415
32221,0.04799672339563846
32227,0.1848256716571242
32228,0.1988975491119366
32245,0.6514487767264897
32252,0.2190767216021182
32257,0.5046305056799986
31970,0.11906894777931117
31974,0.0862357460699615
31668,0.6179288638935805
31714,0.4099975849616073
31715,0.5775837754231424
32030,0.4885849120975556
32033,0.5180364707283954
31738,0.2948221977499058
32049,0.15548053789552593
31743,0.6039693963648829
44655,0.11619554286123102
41136,0.4941260844184483
41140,0.5790253884005201
41152,0.5807039140575544
42439,0.5170382698329402
42761,0.11996496332338331
43073,0.6107563992028109
43078,0.24698458245997965
44033,0.35828862589447347
44034,0.04284019856380492
1746,0.5133741189626002
1442,0.05086087072889184
1764,0.29914753215818973
1469,0.2951093215031566
1796,0.5166271825688976
1490,0.6242893809256371
1824,0.07785637026950207
1827,0.5945886711085944
1854,0.4018848136134693
2538,0.5149106652832859
2542,0.5482731430634918
2223,0.6592657384837982
2231,0.3931145774757353
2243,0.42005549933288333
2258,0.06284013116313845
2662,0.1069734198514329
11432,0.5356212442131528
11445,0.3194071925776267
11448,0.07798467977506349
11157,0.4997028044339803
11468,0.07185182932935734
11165,0.11112130593130017
11172,0.34764114773426535
11173,0.633855135512977
11176,0.3691678059948611
11179,0.33076200695089264
10863,0.5913594967430258
10865,0.5518085327084897
10873,0.4656940319245322
10874,0.5555689618547427
11194,0.25356170267531714
10895,0.204395362725901
10903,0.30800987095815097
10908,0.3659680802174393
10910,0.4067563067517573
10925,0.3321316740677687
11242,0.47728829251191207
11246,0.28387332736035753
11254,0.41202645429679746
10952,0.1443460917420991
11261,0.29832407474055156
10962,0.14843885723527916
11290,0.5575292949263252
10983,0.43316659392259177
11641,0.21789862211150965
11655,0.12239847744723395
11662,0.41016253928042845
11989,0.2575977814891299
11998,0.13478087682502965
11691,0.0453427067145204
11697,0.17960878256063892
12101,0.2695058473052917
12109,0.14498722776369716
11734,0.34370156425431003
71764,0.4786045323771855
71765,0.11624202757297059
71774,0.49677109911229494
72091,0.15383050767993356
72732,0.5589903774624552
73677,0.16082356662984557
73689,0.26150202581006526
74640,0.5637857928136225
74642,0.037363520624493926
74656,0.0613752091249764
74962,0.3168155952077819
75927,0.365160122275137
75928,0.43125006684554945
72099,0.19594996293227365
72100,0.325558473486809
72108,0.1444078442193851
72416,0.38270247939710167
72434,0.06602913051364076
73383,0.5023182902532629
73713,0.38964940673332604
74027,0.09507262758552375
75304,0.11822028501554706
75312,0.2256243198920017
75941,0.2763034058797144
75953,0.049347655977342204
76275,0.35043771669009327
71485,0.4681192934405429
72122,0.11668557372492361
82154,0.08695651270009716
82155,0.0702426500484518
82463,0.19644235140549793
82472,0.39964775158049665
82783,0.5581547569426074
83746,0.4523824261519694
81521,0.07504567186272486
82482,0.222828759629818
82488,0.5019925405504055
82496,0.350959429366259
68668,0.3357648486108115
63906,0.47492081454007146
64228,0.2930658667381488
64229,0.12480035534835286
64534,0.09888398881520688
64547,0.5856021714495584
65174,0.3268060288271163
65494,0.2455686503333774
65502,0.2902966752437098
65818,0.6634306785401077
65821,0.538585943911777
61358,0.5120583691965801
61677,0.1908654285912066
62955,0.4464800512509992
63601,0.1857421132532871
63918,0.538321141386685
63927,0.45945098548930957
63928,0.06309650961970063
64234,0.6319461731508682
64876,0.41235509904071965
65205,0.3914647110073275
65529,0.25991892585800763
66163,0.24149509908596511
61382,0.09455522041706235
61694,0.05840610488941144
62031,0.30999398226083535
62346,0.2770880219373867
63294,0.21734468134691137
63621,0.211524400789103
64269,0.09952015946274723
64273,0.08479806380146969
64901,0.10380640594911013
64906,0.2176475846758021
64908,0.16146281711013602
64913,0.4712397086898342
65214,0.3628511669827748
65219,0.2746883547613569
65229,0.39153312877868857
65230,0.5347936853012736
65859,0.5382278205438438
65861,0.36055023436994643
61074,0.6347361493775086
61086,0.28792533330285
61402,0.24232730307828892
61409,0.09071005451485849
62052,0.481349354935249
62675,0.10272453632313389
62677,0.5351048718860411
62683,0.30323475256437565
62994,0.43222170745686284
68027,0.33776957986538725
68658,0.39189224517742954
68664,0.4436711962668966
1430,0.3253262074696917
83132,0.6039133455035728
83139,0.22903441465618948
83458,0.16096395345960873
83767,0.4912489172633551
84084,0.6369986468770817
84098,0.15732790770567914
84401,0.34324314155059094
84410,0.3421587930983233
85054,0.494280111085958
85362,0.09213315606691705
85363,0.5719934500729459
85688,0.323509219260709
82196,0.1725620725349139
82828,0.07374530629180168
82832,0.3072345050068019
82833,0.4259202971452533
82836,0.3259310310135492
83142,0.3366867150218676
83143,0.19975726394961502
83152,0.241818172922188
83155,0.06536832835685545
1399,0.07059524415783178
1099,0.30811516654416354
785,0.23406659057112286
1120,0.46220786312307605
803,0.524992308158684
1125,0.4425469778110442
1127,0.7004675787481656
1134,0.4178701060126925
838,0.23345442577842399
1150,0.45066078569828333
1151,0.6838868140223692
1154,0.3153318184529324
841,0.15236209641513598
1176,0.482845184223525
866,0.4669661104373573
870,0.30930550868419976
873,0.07906947806311558
1188,0.5017720017081396
884,0.6183106292785029
1208,0.5002069047462107
1210,0.07546097335798992
1215,0.5621799262502996
902,0.5322523304543499
904,0.5933261413817826
905,0.14652361312661139
1228,0.3490612911645417
1540,0.49013116355846553
1550,0.0797441497408856
1870,0.3959949768349467
1579,0.5308174772876577
1599,0.3890031596614342
1917,0.2596817622541753
1620,0.2823073392176468
1663,0.16581654181318065
1971,0.202772881993137
1986,0.42421260839661545
1993,0.3780110798928538
1708,0.05666216134033183
1712,0.5818611642078998
1717,0.3264188219252381
2016,0.5565028806866497
2018,0.09018185286666688
1733,0.5066112832020971
1735,0.2194021987032728
57133,0.17592743481361123
57138,0.5991314865383996
57453,0.5209599802986333
47514,0.2550574437261695
47522,0.050590543084434746
47848,0.42908773160377345
48175,0.5967500231559876
49464,0.11306771681097141
49785,0.564204677966738
49788,0.13590015965141444
46218,0.07865870101943113
46222,0.25838690552219856
47205,0.24645471564677718
47538,0.5176263956039782
48520,0.09843090469995894
48830,0.188973635367998
49156,0.3650615305528889
49166,0.45223265939350255
49481,0.22287735872961928
49802,0.33870271297755
49808,0.35469926320927087
55278,0.49188677290471083
55917,0.5350608977781901
55926,0.5405038973526923
51093,0.19998651703542625
52077,0.5257841932062876
52084,0.13876359350363104
52729,0.10901696246244644
53044,0.10741228393894872
53698,0.11873459217338414
54334,0.5417349635710667
58406,0.3216518947260438
58408,0.06399177641661566
58719,0.5322835787476236
59031,0.1450813506862699
59038,0.1095471100925346
59048,0.514348043409125
59687,0.3056741743668636
59990,0.12533763686717858
59998,0.49275060334778514
60001,0.24097902803468216
60325,0.5504899717681204
60634,0.31293905055309973
60959,0.4189771686913703
56172,0.6854034908681805
56175,0.24862769464389606
56497,0.6081218117900076
56823,0.6295065844067709
56827,0.5162532356393287
56377,0.19797336932801662
56378,0.3299463905773369
56380,0.09194882777305462
56709,0.09677744324231259
57021,0.5876381211656609
57984,0.546214588891453
58612,0.5427797764396591
58626,0.16451531575574393
58630,0.43736260704129215
59585,0.12645297496419824
59897,0.20150293998375224
60531,0.3719805087086948
60534,0.22994957389082896
60536,0.293987797362328
60545,0.055291710937826005
56718,0.09005874454203586
57033,0.3256446359608157
57363,0.270683570344493
57991,0.43048408293820684
58322,0.5050019666751288
58631,0.22868327572775587
58959,0.13147632578683466
59599,0.1917595482616533
59910,0.43604835526402347
59913,0.4871676474174305
59928,0.2983439064685873
60242,0.16530158527970013
60249,0.44492173852926054
60881,0.6081028807897357
60885,0.25097652954554744
70999,0.5506978884523418
71011,0.285693644490442
66226,0.43586938199844816
66540,0.24730464930831006
66541,0.10875866018962214
66552,0.23101559664699178
66553,0.35016173419820495
68135,0.08147086418042535
68455,0.14511176669004938
68775,0.18507850219087382
68780,0.35998452888892524
68787,0.4173930367656873
70379,0.5166162487494295
70703,0.4339617846911909
69616,0.5689632640048388
70265,0.20048666683190325
75692,0.5208261114233103
76016,0.5744898966721218
71535,0.26103294208197403
71862,0.2929728037970008
72184,0.14943370239040246
72831,0.6587118548193647
73468,0.12506890390264472
74101,0.10993136283346018
74107,0.3529782966677226
74428,0.17004145191837328
74754,0.2683244274272054
75396,0.5971043111166099
75717,0.21668300603731722
76019,0.5138112132975011
76035,0.47571509886462254
76340,0.1075877577324453
76347,0.30330483594755636
71566,0.30109898902854615
72210,0.2743137092748535
72845,0.6232315532476062
72852,0.3954630296363806
73482,0.3192082318127654
73485,0.07621995146297175
73493,0.1495889525479749
73803,0.03390396498435269
74121,0.35490957666082185
74437,0.42559641631508194
74438,0.45984361288364456
74768,0.3719881031212172
75084,0.6202620404168744
76055,0.5266158019947043
71911,0.3670154512632295
72233,0.0902895975625631
72865,0.09727850049161473
72869,0.1093891717116762
73181,0.5158043343277499
74141,0.3957409327059434
74790,0.3839464600760406
74795,0.2607943880429854
75423,0.631737321918472
75425,0.16747540619539913
75426,0.4190005299447786
65347,0.3299580773087468
65981,0.20886032077577776
65985,0.2580942708695272
65993,0.13479096685942743
61527,0.4866241283468459
61532,0.13020872456204555
61838,0.5374952205161063
61850,0.48856995777859286
62476,0.6190554284478066
63114,0.1889646861777101
63439,0.45173480871548066
64088,0.6143875474672003
64401,0.04768003777091427
64402,0.2989474759211184
65367,0.15897100525045227
65681,0.2879990228062242
66009,0.38840937360461014
61224,0.11505475017951187
61536,0.5381291260931403
61854,0.33574705967408897
61859,0.155785172277223
61862,0.11148986511022266
62174,0.45741308105274137
62175,0.44221406480976594
62191,0.5397147139670562
73581,0.2054804321736481
73911,0.20590094864101213
73914,0.403267245003329
74231,0.35886210438766797
74542,0.5275883673098062
74543,0.17857065190058768
74865,0.28948544601565934
74867,0.044578803768492666
74872,0.15856335824566947
75179,0.09009833039536959
76146,0.05530618208670745
71694,0.14544634564745879
73296,0.3302354842282943
73927,0.5477828951643788
74568,0.34287510259995174
74888,0.14899793154998767
74892,0.6316600229327944
84059,0.42218404521847347
84361,0.21378289620053267
84688,0.19335401255846113
85336,0.2680866314681785
85337,0.2992877801786204
85643,0.11200173628920343
81832,0.09296588294810253
303,0.3583916372058681
356,0.05075675006195441
399,0.1053946184472147
430,0.5362572636207936
482,0.1428789549044908
485,0.0649761283721508
509,0.4155944183164599
535,0.13427449923035178
537,0.19198339774389372
556,0.48293384997877087
559,0.4953695418235604
566,0.2723412530246837
647,0.5475509862874612
664,0.12798699000680364
704,0.4916617633189337
758,0.06518449175796096
77652,0.5599377107690343
77654,0.42484996964786764
78605,0.5447708156822652
78613,0.042757501837351775
68736,0.33594095450902633
68751,0.40614348339361456
69053,0.3563213996000352
69383,0.24466401156970718
69697,0.09479443243633222
69706,0.32459867858470026
70346,0.17333746101290395
70976,0.48808123884879584
66212,0.41478356400350225
66852,0.43168908779170023
67162,0.2536627151230702
67487,0.06851098563925083
67489,0.10807340349009663
67493,0.4888766088147403
67807,0.29021230094094974
67808,0.494085217781215
68443,0.14952788216914678
68768,0.5251511569524548
69084,0.014970795494636865
69090,0.4214025379649888
69396,0.39883675688852105
69403,0.5271319898782512
70356,0.5688515830383707
80806,0.6482921660130266
80815,0.33470103327166845
81134,0.554855175065933
81440,0.4643548205787058
81446,0.4032010240307124
81449,0.2284730893350419
81454,0.4623105164288208
81459,0.24454525744182554
76665,0.18442550716987763
77957,0.1380947320674663
78268,0.2017221947091341
78274,0.21486769591511892
78585,0.28911248365208175
79225,0.08955380136166505
79235,0.16704989279880217
79869,0.5577490276634053
81466,0.3786343231004329
77009,0.34897488114807906
77015,0.0632524848751831
77016,0.537733743519348
77638,0.25306243424640795
77645,0.6109604841244006
12052,0.2765202065085808
11774,0.4839262399854241
11777,0.29558831380625655
12095,0.48002131920360225
11807,0.5717611465938294
11831,0.3840121415850616
11836,0.12143633915249552
11525,0.027971421146272078
11533,0.6872886638319228
11546,0.44499220723879107
11558,0.35397985498843054
11578,0.7140719838809955
11881,0.118901760259194
11891,0.5436763525810407
11590,0.03138309018474889
11596,0.4962157805414909
11615,0.44546664515488954
11929,0.5692631034337556
11930,0.4760278962941274
11931,0.3930846315826208
12592,0.4051185188580003
12279,0.5052529720545453
21574,0.19035872916382332
21164,0.40575986683147675
21172,0.36939156670092654
21203,0.2821385732485113
21218,0.522423407531618
21239,0.17659581759002602
20939,0.569443703858781
20948,0.035107487856650875
20949,0.3429898965825234
21270,0.16140917653510356
21272,0.20158754065923304
20960,0.31578462232626076
20964,0.5598788744502046
21281,0.3224934332794967
21317,0.46220419741435065
21318,0.3830514616315011
21005,0.20826107917789538
21338,0.29610749331315445
21057,0.2205056564890342
21362,0.06316143471926967
21372,0.18568149208016102
21074,0.43196123951927956
21387,0.434549696558915
21705,0.6224878876134377
22027,0.2520373926786046
22032,0.5590429112943656
22035,0.26688164810301646
21730,0.17464809029744796
43827,0.3145344869631879
51838,0.1204271441371738
52163,0.3201789633962183
52814,0.1891412311504874
52816,0.07259787042810148
53455,0.3186832199345464
53782,0.6568652863829313
54093,0.4003164511360976
54098,0.21985432113008205
54409,0.14467962082245014
54420,0.6284857632089647
54422,0.417021364228144
55373,0.15914685260087796
55696,0.2218878106791099
55700,0.26106822255978757
51195,0.07759644253157771
51521,0.31638933473213043
51527,0.15038689879267925
51534,0.18436151012508262
51539,0.27433680755949863
51855,0.6971997418767826
52186,0.1350926307141809
52499,0.08738469011666646
52517,0.16300061633654372
52825,0.4738536968411953
53784,0.33742284304981246
53786,0.3670408178495047
54119,0.27502795491020504
55074,0.3761301966441179
55086,0.10479486895550603
55396,0.4771426260952732
55712,0.5151171075169119
55715,0.6763796483547176
51551,0.5321273022325106
51556,0.1913208431862947
51867,0.44906516820380893
51874,0.1405362915989117
52212,0.18130464748564068
52856,0.32596420367811796
53168,0.27599996835080803
53806,0.37235025516477305
53808,0.6488198554645505
54446,0.23219029965475824
55090,0.047306453309698224
51236,0.22769033853528708
51249,0.029394083325138095
51572,0.5429985892396295
77859,0.3884014778122629
78818,0.17404155925219536
79471,0.7287204978819298
79472,0.18342950896756444
80425,0.5271507641033104
80752,0.28240529113774254
80756,0.28846018098142795
81064,0.21806911421513894
76608,0.12157423019532597
77256,0.44856645786091887
77558,0.09748624072986795
78202,0.4448912394523871
78849,0.12032012099245037
79486,0.3436488257344369
79808,0.6788074411914483
79815,0.14190524089706832
79816,0.5140830680123124
80769,0.11127851092942909
80771,0.4256539877315637
81414,0.5183639150830706
76635,0.36211597140392243
77263,0.3014924412405528
77582,0.0663945943963803
2277,0.28338611089799975
2285,0.6378973959259585
2292,0.6293394078675881
2297,0.20317951906073578
2601,0.6012382544986852
2617,0.10246994613413163
2315,0.6208266665162737
2635,0.5376791053410549
2322,0.41546456230920153
2649,0.6162060286710217
2656,0.22153705453624326
2351,0.41281590050123257
2046,0.22257832291156818
2366,0.04180958361072961
2075,0.0834239899437482
2094,0.22327543032004527
2415,0.14573250892452325
2102,0.3503280452167422
2124,0.22019854287554586
33251,0.3563306540703419
42164,0.478992311766232
32792,0.5368321469970199
32796,0.40236986436072797
32463,0.2278133554236407
32475,0.2034587188638273
32502,0.28468555369582865
32820,0.35164974717310105
32528,0.5901128298612452
32847,0.41598899984030663
32850,0.31537127579178065
32539,0.0860079732535402
32860,0.2647418122153799
32862,0.21186962081732727
32865,0.24088826420054618
32877,0.36524246422696804
32568,0.28424207126455014
32572,0.09374473976061433
32881,0.4731382064216725
32893,0.30690754780661866
32895,0.3427173763892849
32297,0.3999961890768543
32611,0.3417420066899764
32309,0.5186774207361055
32325,0.30537922515699534
32348,0.32338830832840915
32349,0.6028363816040284
32367,0.4536900515463353
32372,0.4382966780442605
32698,0.20513171957289225
32392,0.1874057192849195
32703,0.5891578370623864
32705,0.09878411556584024
32734,0.46739308484108294
33050,0.5766060366560802
33052,0.26913862089934965
33067,0.4043834560406527
33073,0.16482860528467286
33081,0.3038664447623669
33099,0.18221870146383734
33101,0.12193864156445346
33103,0.32205979550759667
33107,0.3987848769619436
33129,0.1980553245330506
33136,0.03235441849399991
33424,0.20062317799070595
33150,0.5323726875887496
33155,0.5017995196467141
33174,0.4010282039294317
33463,0.18775109864167544
33186,0.2020684922511541
33484,0.28315644931803163
33489,0.21033111342480773
33201,0.3346958175815458
24297,0.4956154744069541
24614,0.48678840865782175
24615,0.17148650834153772
24626,0.41552030173328497
24636,0.47908458977357576
24352,0.07331647519971993
24365,0.596688190791212
24669,0.2990579781416653
24673,0.14355330005036654
24393,0.6299841953928779
33258,0.17847983801935297
32941,0.33570641428104864
32942,0.4263616038975484
32955,0.11493593302841322
33284,0.5745029628962615
33294,0.3529364847628832
32998,0.4635868384135896
33305,0.25686381478359427
33006,0.22053345444498804
33330,0.2439260032822981
33350,0.5635160446083023
34008,0.291478040154272
34026,0.5117592846810938
34042,0.6859157186189228
34046,0.15749572063779932
34064,0.5581713037817451
34072,0.07237341558245262
33766,0.06542665042968555
33812,0.25570839892303243
34122,0.34086002498999585
34133,0.31242449109354603
33850,0.5902818139556948
33857,0.5847509920070991
33868,0.48190227448592327
33875,0.42998635176406946
33560,0.20320698518356212
33593,0.08900118192121396
33917,0.44710679374218637
33930,0.1637540612089
33945,0.43584492989145857
33972,0.4203669956881731
3833,0.18458205756085663
3535,0.3143260435078098
3846,0.06369023465342263
3860,0.490797994095372
3877,0.5252149614555444
3588,0.07383004492450107
3597,0.19892986136596866
3599,0.27554295165755627
3603,0.04974268142795674
3635,0.32069390850596546
3331,0.3231459014111574
3362,0.17210786378775791
3371,0.3948766753644822
3688,0.022522700635726662
3385,0.2973589861537488
3391,0.5391893664917344
3726,0.6158665630372591
3733,0.7123184960379746
3735,0.5357001378016722
3739,0.31865786952183534
3758,0.19123611547750224
4409,0.26057527877962244
4148,0.3365145270753941
4151,0.43131307882692516
4453,0.41452413554596174
4479,0.09809182488694611
4194,0.1736522116472723
4501,0.478082440445724
4217,0.3835068614803212
4227,0.16838285289738197
4244,0.2383008652070987
4250,0.04051542908772539
3951,0.2961174448248698
4278,0.1927717297793666
3964,0.5127288446283701
4282,0.6915872019039581
4294,0.07718883181482132
4297,0.10615008728201764
4318,0.11564063861544592
13195,0.3646898018183585
13853,0.5675442891802921
13538,0.43751652704744265
13863,0.42628426614236853
13866,0.559893040134447
13869,0.4550773541419432
13548,0.16488406608920436
13570,0.1540982376209721
13582,0.34351455106632567
13593,0.4687488723743611
14015,0.5153185015597607
14018,0.09137890398490282
13919,0.623854265858603
13937,0.18825833836051029
13941,0.20067789595069038
